2117058208	1556076816
2117194933	2124581454
2117366493	2011375057
2117406969	175221152
2117461391	2097357324
2117461391	2145609583
2117623821	2081912596
2117703483	2161936973
2118344492	2026344425
2118762603	2025695428
2119050385	2102489964
2120113238	2058178853
2120276695	2128040811
2120451270	1981097903
2120676662	2064853889
2120900062	2043508455
2121117737	2063339671
2121142115	2154894831
2122406210	1987645871
2122457911	1508355855
2122683157	2020228538
2123080243	2159833638
2123094505	1547831574
2123229843	2134356404
2123504340	1589670063
2123804192	2169044454
2123966888	1690273063
2124081952	2155988490
2124199440	2151521932
2125600988	2100008021
2125622661	1560604137
2125671345	2102913801
2125682253	2054267955
2125980283	2156833313
2126354234	2098935637
2126425936	2067636847
2127403264	1511750901
2127669244	1994694191
2127766448	2137077706
2127782281	2150693557
2128056631	1502916507
2128841495	2148258946
2128878106	1981590391
2129330015	1970995121
2129741585	2123970045
2130211668	2171776999
2130305366	1508957747
2130990991	2005188603
2130990991	2138793904
2131035698	2100162598
2131634374	1553193704
2131687207	1523227732
2131784859	2121589816
2131954495	2161660684
2132555066	1693613667
2132630664	2144765051
2132788048	2132275113
2132923438	1991604845
2133046607	2083340540
2133406951	1483763945
2133542527	2129938590
2133585661	2098388305
2133585661	2157087390
2133900260	1500547548
2133908773	2135546893
2134076633	2058648547
2134204499	2054075931
2134521468	2110570722
2134743705	1766932551
2135198476	2100945416
2135315786	2155070484
2135432866	2040374677
2135472951	2159844592
2135849570	2120255026
2136054002	2167952208
2136476431	2101415594
2136716899	2105423800
2137077706	1645807896
2137077706	2118411843
2137775416	2106895292
2138363365	1977431221
2138482003	2122947685
2139072600	1791587242
2139072600	2129603526
2139452643	112135964
2139502068	2036332715
2139573884	2097995023
2140092107	2132063146
2140251122	2156437019
2140342613	1581406059
2140487524	2134876510
2140509629	2035543557
2140757415	2043035982
2140977160	1517348552
2141326125	1569583874
2141463661	2108883953
2141724398	2115221160
2141922908	1992730709
2142051885	2169807577
2142151675	2120754641
2142317753	1526292878
2143124645	2127675794
2143250283	2112452856
2143672210	1569148339
2143672210	2160149182
2143672210	2168865746
2144151329	2006556814
2144402047	2128040811
2144570882	1568617491
2144661390	2118229812
2144780749	2163195480
2144982736	1510252230
2145061307	1488870204
2145066849	2105749831
2145577227	2078686663
2146377092	2072001200
2146399237	2066799613
2146695070	2114029045
2147213180	1541459201
2147287607	2033116628
2147287607	2128034913
2147349901	2129832994
2147428903	2155541789
2147440220	1589269155
2147982886	2145154883
2148176468	2145943173
2148306163	2046144220
2148646461	2143452574
2148802839	2157836986
2148832586	1581547316
2149236216	2169924227
2149532506	1977583107
2150013559	2098935637
2150365753	2201552871
2150693557	2127782281
2150708135	2106771621
2150916025	1502916507
2150916025	2127675794
2151131744	1681646515
2151229814	2151521932
2151310484	2106163100
2151310484	2114029045
2151310484	2171903035
2151583733	2121084172
2151768887	2138363365
2152609228	2102913801
2153160273	2119050385
2153231238	2096229429
2153248017	106296827
2153471319	1533573623
2153508518	2156346468
2153522563	2029237784
2153522563	2098935637
2153889808	2114303224
2153964911	2164317885
2154031271	1598640943
2154035924	2092103580
2154131897	2073540046
2154138844	2144461192
2154614053	2082693041
2154765457	1968829657
2155110539	2077578097
2155358700	1506285740
2155970976	2136530502
2156892372	2168790351
2157072855	2153842185
2157617239	2134876510
2158050820	2104327580
2158141386	2072627547
2159793945	1556076816
2160517068	2122816893
2160559249	2123060058
2161139542	2025695428
2161364365	2135499008
2161447874	2060293238
2161956202	52840101
2162041741	1991604845
2162060957	2153231596
2162532518	2128402609
2162569193	2140430731
2162675341	2147909264
2162675341	2164501930
2162783807	2171874178
2162929574	1597227583
2163882872	2098331493
2164384990	2010053008
2166050755	2128061541
2166360265	1494460186
2166360265	2062851028
2166428556	2129741585
2166616527	2080264505
2166632516	1541459201
2166916904	2078686663
2167445567	2097995023
2167631575	2116616082
2167980913	2155943924
2168747769	1540310433
2168787502	30253544
2168846860	2168865746
2169530972	2001829999
2169761331	2094653510
2169896292	2128040811
2170149245	2097850216
2170489918	2200545814
2170691805	1521528587
2170853664	2096229429
2171166363	2150581873
2171439344	2092251403
2171467255	2106039833
2171543585	1570477871
2171986570	2134076633
2172197636	1569583874
2172215021	2102618089
2199153319	1592355944
2199153319	2074013691
2200482854	2118110552
2203361072	2155960838
2206925937	2095897464
2206967751	2160460372
2208811408	2015529753
2212175592	2003515726
2216880204	163316138
2221389368	2119806435
2249233550	1979005794
14180986	2140327372
16554004	2082645032
38346608	262463062
40336315	2094162326
61387815	2077122164
119055182	2031622820
150615748	185631106
153727048	2126880670
168389790	2023536175
169968739	2138428785
203564522	2155846054
329657804	201168643
760598031	1601435884
1016442203	2003515726
1480794755	2075833184
1481200545	2115221160
1484772825	1501284171
1485672862	2024605621
1489255272	2212047990
1489484416	2147864684
1490197836	2030279442
1495553750	1579500130
1495553750	2043508455
1495553750	2108416218
1496156099	2153752068
1496689342	2062851028
1498726635	2044240774
1500615737	2108014443
1501197004	1543747337
1506170043	1483324348
1508548425	1804205637
1509148583	2152149667
1509814260	2025695428
1511843856	1482653941
1513019207	2040374677
1513180337	2023780854
1513841824	2047908203
1520815598	1552081212
1521528587	1668373982
1524011117	2120052337
1527137792	1561200998
1528459402	2046437776
1529320414	1516469158
1530044031	1668373982
1532398967	1524011117
1537244157	1568349357
1539916429	1506285740
1540805497	2148322068
1542099225	2111869173
1542356005	1973635708
1545117279	2130827292
1546188394	2041881718
1546947447	2134964460
1549717312	1506761546
1550275036	2144430183
1550961173	2132063146
1551262177	2105300539
1551791208	1481262989
1552339598	1575476631
1553131493	2120108467
1557544237	2165286227
1561200998	2081579241
1563265404	2081189989
1565150614	2096730617
1565924171	1977101058
1566022212	2131687179
1567311035	1980326098
1567591192	1574073799
1567730817	2129097092
1567920153	2024680396
1568731394	2013803467
1571065163	1498740661
1571410693	1980322057
1572028520	2102525619
1578664299	2112064847
1579525522	1991247646
1586514605	2089706179
1586825695	193960547
1586825695	2197881366
1587157435	2128040811
1588349761	193960547
1593856066	2151834759
1597906172	2108014443
1598754936	1982504065
1599379736	2161488870
1599696396	2011679994
1606789201	2026896584
1637435380	1601435884
1719639935	2133640934
1777389131	2075018787
1802447419	2011190572
1814601622	2159376715
1818923311	2017509273
1822348499	1590291442
1840557586	2128040811
1854757958	1578959085
1916593361	1567311035
1932171087	2134876510
1935402185	1508548425
1963576381	2121061989
1963853643	2097995023
1965392376	1966512100
1966267272	2037701287
1967998548	2114801793
1969156299	193960547
1971187493	2103701698
1971493903	2131918784
1973898816	1574862731
1975114316	2135779119
1975456353	1982945449
1975456353	2015190123
1976607278	61341327
1976613415	2084945437
1977152005	1994933468
1977245156	2024770506
1977245156	2144810465
1977331029	2134876510
1977484138	2163887589
1977496278	2141115288
1977583107	1585724235
1977937331	173575809
1978986029	1590198000
1979005794	1606251440
1979110895	2148706674
1979545399	2101720091
1979567624	2168362821
1979809502	2117242988
1980096825	2014977566
1980955479	2078686663
1981276741	2164501930
1981780124	2110849300
1982102332	1555878545
1983721754	2067082782
1983895674	2166996142
1984099573	2093491523
1984295127	1586689013
1984566373	189853305
1985361911	2063601856
1985590103	2053741160
1986275041	1988504473
1988072050	1814601622
1988368138	2092290862
1988668397	198528920
1989192970	2160938265
1991247646	1585666970
1991514581	2032186932
1991812589	2128040811
1992108710	1998244781
1992628046	38346608
1992771150	2122731071
1993786250	2148522916
1997741691	2097125969
1998052044	2159454657
1998901634	2112210867
2000445859	2110504184
2000588044	2133409729
2000942961	1576035775
2001768364	1994798071
2002220286	2110631345
2002220286	2159376715
2003454341	2143401113
2003552078	2112056262
2003981282	1507837977
2005133894	2167398843
2006097619	2072485026
2006296837	1601435884
2007693284	2119806435
2007695015	2168872671
2008888174	2108127784
2008974204	2133457275
2009233076	2088521060
2009389031	2060291526
2011129635	1597532222
2011216143	2168479209
2011645887	2034747525
2012591648	2045052041
2012999187	2150606131
2014208332	1977320861
2015332538	2157979971
2015684518	1983604014
2017023770	2150397765
2017075619	2047224998
2017992824	2055774867
2017992824	2167631575
2019228531	2023973547
2019916408	2163336863
2020971160	2014830756
2022056881	2131687179
2022239314	2075345089
2022758663	2104803737
2023401000	2140539965
2024116882	2072346647
2024336226	2060091058
2024652123	2008896880
2025279636	1979653598
2025721839	2168144930
2026147624	2133676910
2026864755	2046144220
2026956691	1571763762
2027705590	1547831574
2028509100	2114269784
2028513599	2151553346
2028740113	2077449561
2028800250	1546188394
2029119999	2146191617
2029487844	2064580935
2030158765	2150230300
2030433986	2045928315
2031469255	2031017487
2031962963	2100064951
2032452586	2016231742
2032480486	2098388305
2033580255	2156833313
2033904757	1529427704
2034150869	2120052337
2035015991	2156454791
2035300369	2144182447
2035808430	2064619860
2035808430	2104034604
2036380454	2147344977
2036385401	2096898303
2036581878	2126952942
2037314220	1973266211
2037560604	2137152505
2037691959	2040900804
2037698633	2101390300
2037698633	2116258144
2038176938	2170515491
2038926861	2137584474
2039038920	2021301433
2040407951	1979653598
2040900804	2105300539
2041387176	99733817
2041439319	2024770506
2041568348	1574212474
2041568348	2111406286
2041763948	2138414767
2041882671	1761301028
2041882671	2044240774
2042842080	2052924490
2042875144	1597561788
2044163187	2117703483
2044988381	2140559951
2046144220	174443573
2048088977	1508018541
2049127440	2152592483
2052050139	2114944618
2053062040	2150661231
2053503869	2022171653
2053523303	1497709229
2053688343	2026966899
2053741160	1590469553
2054046497	2137077706
2054967933	2100153179
2055999015	2102682285
2056991570	2122457911
2057546223	2075451706
2058456030	2100064951
2060447673	2126431245
2060561050	2105300539
2061122559	1575476631
2061884758	1994694191
2062104604	1982432255
2063191638	2010801412
2063208042	2037701287
2064311651	136079928
2064449851	2106039833
2064623126	2134956663
2067636847	2089959302
2068050408	2164698599
2068088848	1574862731
2068306568	1975731516
2068447118	2045928315
2068512092	130719324
2068639670	1556809079
2068901259	2132582487
2069286942	1556809079
2069710926	2108489852
2069828553	2160938265
2069897123	2117058208
2072145795	2134627110
2073074467	2006141176
2073992193	2165169065
2076317503	1970273524
2076846149	1509415190
2077434703	2094361339
2077556543	2140609014
2077765427	2123060058
2077822890	1991635064
2078131053	2076719273
2078131053	2156357889
2078204295	2129743596
2078432293	1585724235
2078466495	2143452574
2078466495	2203361072
2079128191	2014208988
2079225421	2061884758
2081576642	1851390469
2081660935	2168790351
2081756696	1602423797
2081756696	2099708664
2081863845	2171901130
2082303393	2041020779
2082718957	2046603268
2083235381	2110034858
2084481683	2151521932
2084538728	2020147322
2084538728	2166855749
2084761702	2060579849
2084945437	2112082074
2085414737	1978071370
2085426673	2144771673
2085799322	2047519109
2086977914	2112735105
2087167379	2099708664
2087878028	2171733741
2088873917	2083039049
2089347259	1577169013
2091644709	2123453946
2092240938	2134627110
2095533496	2158798798
2095733021	2130527449
2095822580	2148706674
2096076988	1973828215
2096321409	1969312099
2096945423	2105819430
2097359906	2115799249
2097710895	2020584928
2097710895	2200545814
2097995023	2135252439
2098089331	2053062040
2098095723	1754860248
2098247219	2120819781
2098678491	2089692469
2099351934	2153259545
2099370490	2119057313
2100080493	1506285740
2100099053	1563590781
2100365109	2169807577
2100410990	2107927452
2100594890	2165879825
2100628838	2010149990
2100716877	2141201503
2101058980	2138059712
2101602756	2144570882
2101694336	2072627547
2101827111	2106039833
2101850236	2139660688
2102018241	2163834250
2102337021	2117058208
2102815161	1586825695
2102842495	1543003006
2102951036	2164219265
2102960784	2144550310
2102967864	2203361072
2103064203	2130827292
2103269600	2166916904
2103297792	1924362975
2103437490	2065179797
2103437490	2100099053
2104107939	2151497944
2104150336	1989944922
2104872620	2125376432
2104961658	2134170665
2105696761	2127675794
2105749831	1992730709
2106011067	2108416218
2106063091	2095822580
2106376606	2021850646
2106506040	2171002355
2106732800	2002110561
2106771621	2104003087
2106794359	2119409601
2107277166	2135198476
2107628111	2046437776
2107962360	2168479209
2107966677	2056748234
2108014443	2137420916
2108057276	2155891645
2108057276	2164783223
2108127784	1574862731
2108510805	2110086534
2109176348	2132142786
2109626831	1791587242
2109631432	1981029608
2110020044	1569583874
2110610722	2159793945
2110631345	1576853379
2110783067	2160271984
2110867479	1515641291
2111119607	2054681294
2111134789	2160715838
2111228858	2140225592
2111313172	1996057407
2111560558	2105423800
2111891100	2104803737
2112210867	2095897464
2112312025	2130642985
2112340163	2022079499
2112452234	2080133348
2112474496	2097995023
2112618157	1488719427
2112845671	2134608486
2112951724	2109105084
2112986562	2170239024
2113045536	2015463411
2113295349	2093979658
2113397233	1971845537
2113500796	2128782367
2114029045	1575476631
2114303224	2088675571
2114503684	2131954495
2114608211	2101429492
2114998795	2144416276
2115380655	2100849134
2115622196	2163834250
2115967638	1967765703
2116082492	2049394045
2116148227	1563590781
2116702178	1570477871
2116832440	1500821679
2117461391	2171874178
2117487426	2170936641
2117490607	2119745643
2117538598	2135499008
2117658379	2040374677
2117956385	1494640588
2118169960	2108188807
2118370002	2161123625
2118371392	2148039410
2118382926	2140757415
2118392938	2161488870
2118542209	2126490564
2118542209	2143819160
2118566508	2100064951
2118762603	1481200545
2118762603	2143100570
2119015981	2069084711
2119023590	1541459201
2119046278	2146067979
2119057313	2007682403
2120220749	1510305954
2120415542	1978220611
2120819781	2064784316
2120949315	1980322057
2121008273	2170192471
2121142115	2110086534
2121269638	2105423800
2121810937	2151251992
2121866233	1988504473
2121956098	2100368273
2122174571	2132461362
2122406210	2087796842
2122699404	2128034913
2122816893	1482520531
2123080243	1556076816
2123192744	2119409601
2123458705	2064580935
2123458705	2083308531
2123970045	2128040811
2124081952	2116409384
2124298185	2201552871
2124943418	1481174652
2125149214	1494640588
2125392790	53370309
2125480047	2168009816
2125510575	2032123413
2125816831	1637435380
2125980283	2097001189
2125980283	2170460608
2126134647	2165647619
2126313201	2098634112
2126529005	1994421197
2127794945	2079203491
2128181234	2112566933
2129006565	1549212411
2129917572	2148291485
2130094385	1576035775
2130094385	2139135093
2130642985	1570477871
2130990991	2072540320
2130990991	2212047990
2131164355	1994694191
2131383217	1991383761
2131398643	2169952536
2131596999	2118004567
2131687179	1575476631
2131954495	2155988490
2132224358	2143401113
2132461362	2056947248
2132678785	1606251440
2132716097	2145067130
2132716097	2150013559
2133363953	1540616176
2133437259	2099056153
2133706543	2105022522
2134206951	1556076816
2134627110	1893622764
2134743705	2167973519
2134780295	2128040811
2135273415	2087233967
2135415639	2110459974
2135415639	2113397233
2135992300	2064580935
2136003390	1787564306
2136054002	2144550310
2136058416	1648820737
2136142640	2126708625
2136445928	1580944449
2136476431	1567632848
2136658872	2115694885
2136724381	1493323093
2137218888	2161252177
2137302838	2110937620
2137775416	2151763080
2138414767	2021955908
2138571277	2168790351
2138607828	2052312648
2138793904	1608665031
2139072600	2090850279
2139197725	2073824505
2139660688	2119057313
2140060749	91611194
2140977160	2122990007
2141441292	2092103580
2141463661	2116616082
2141700159	2168967034
2142151675	2055405704
2142417881	2086352805
2142670185	2046144220
2142733008	2171002355
2143124645	1485156179
2143124645	2022760666
2143147232	2168747769
2143694248	2143401113
2143922663	2170849258
2144160189	2091990486
2144182447	1575476631
2144430294	2044240774
2144586885	2096547754
2144617646	2098082683
2144661390	1572446108
2144661390	1784244685
2144661390	2091638028
2144745554	2071678949
2145061307	2171492933
2145797357	2099056153
2145813311	2158460713
2146377092	21469624
2146377092	1573537871
2146407749	2133457275
2146500126	2140046464
2146695070	2105910802
2147011911	1791587242
2147035797	2150693557
2147909264	2161936973
2148706674	2110557355
2149565551	2150010697
2150115901	2097125969
2150481406	2109464129
2150504209	1981832888
2150543695	163197604
2150630976	1520750340
2151043652	2050580202
2151234409	2116832440
2151312660	2065601626
2151487638	1520750340
2151553346	2105300539
2151812167	1659064962
2151834759	1975577269
2152149667	2158141386
2152980152	2156528699
2153231596	1975731516
2153508518	2008896880
2153967839	1538786304
2154031271	1557956086
2154138844	2083036816
2154721480	2132461362
2154765387	2117020831
2155070484	1791587242
2155419928	2155758146
2155713641	1599094651
2155838697	2008099090
2156040426	2035902703
2156184447	2134356404
2156231880	84533843
2156470536	1913091358
2156664231	2048914925
2156761600	2135274583
2156892372	2128040811
2157092487	2128040811
2157422963	176712692
2157836986	2112847033
2158100015	2152609228
2158347038	1665789430
2158574145	2035370167
2158655585	2009980092
2159359962	2027259333
2160017790	2092290862
2160559249	2026815233
2161012437	2107551853
2161030490	1506285740
2161252177	1546420109
2161364365	2118828104
2161969230	2136952726
2162162443	2135386066
2162164464	2058648547
2162722036	2147479907
2162775252	2107320858
2163051926	2117974736
2163219500	2145962622
2164009255	1975577269
2164009255	2025405461
2164133156	2091638028
2164317885	2147532896
2164757345	2141503207
2164954218	1913091358
2165128972	2108014443
2165193650	2144771673
2165766811	2134356404
2165927408	2156482183
2166050755	1587157435
2166709576	2095733021
2166955195	1981600111
2166955231	2160204225
2167024438	1537448616
2167973519	2005188603
2167978511	2102166438
2168078977	2105009343
2168382229	2112093662
2168780254	2042064890
2169212615	2036196659
2169421069	2138987365
2170247462	1578959085
2170247462	2161030490
2170313687	1974084458
2170411554	2108094106
2170766963	2061884758
2170920069	2036705516
2171002355	1991604845
2171002355	2117250068
2171074924	2168909041
2171245381	2093370559
2171441042	2148796418
2172197636	2170936913
2172201275	2014405066
2197881366	2026896584
2201552871	2145943173
2203361072	2043934800
2204453953	2062711641
2205071250	1893622764
2208082926	1539585011
2219764230	217817341
2221553715	2169044456
16554004	2012901783
51677418	2016546478
69418942	2093291418
105408422	2170515491
120391475	2103920867
139661254	2163400588
162964049	2106163100
162964049	2114944618
174869497	2135499008
198528920	1483899929
760598031	2123878016
760598031	2140609014
975351372	1992363839
1148508565	140897032
1185726409	1804205637
1203536720	2100080493
1203536720	2100586946
1482752581	2057354799
1482799780	2009980092
1484040604	1517058083
1484040604	2118924829
1486753193	2108350934
1487902141	2003262311
1490197836	2047908203
1491685937	1485242396
1494822125	2034408574
1494822125	2078528123
1495060004	2210278139
1496304139	2001068989
1497285001	2103920867
1497657066	2096137215
1500547548	2043934800
1500615737	1540408937
1501042780	2103701698
1501474190	28341619
1502073968	2077122164
1502973954	2127492972
1503149859	1567632848
1508080579	1545720031
1508355855	2060293238
1508914815	2137420916
1508957747	2034408574
1512085041	1985232113
1516234606	1825341804
1516936742	2166996142
1517058083	1986319134
1518416096	2103920867
1520103883	120626507
1521464082	1601435884
1526502875	2042579382
1529320414	2002932370
1530044031	1965392376
1531366036	1916576906
1531948228	2101961306
1535462869	2051244613
1540340974	2153259545
1542356005	2139508393
1543673780	2072627547
1543685746	2050347474
1545117279	2172390267
1545837354	2043934800
1550995397	2054086422
1553031737	2069184244
1553131493	2221389368
1553825122	1997375126
1557494912	1485569066
1562890779	2123645388
1563590781	2020764321
1565102206	2003684739
1565238329	28341619
1565545821	2110867479
1565651085	1920644729
1566108401	1565545821
1566397396	2067082782
1569211635	2008896880
1572278817	2129554248
1573636121	2172259302
1574840287	2082484080
1575382631	2057354799
1576122071	2023797161
1576410155	2010288803
1577912117	2011679994
1577912117	2172028276
1579525522	1597227583
1580054209	2043934800
1580310876	2041881718
1580310876	2108255083
1583200120	1911660734
1583699287	2168262126
1584149163	1487801850
1586721701	2083113964
1586825695	2134786002
1588349761	2120108467
1589002194	2130281490
1589496614	1606108344
1589814603	2132461362
1590198000	1879587332
1591440349	2145943173
1592347175	2073987830
1597561788	1513100972
1597561788	2166559705
1597587459	1508355855
1597587459	2046437776
1598757503	2122610012
1599696396	1488719427
1599833144	2121008273
1601019091	262463062
1602423797	2031660795
1604269355	1508548425
1604438401	2108127784
1604793072	1597532222
1604794355	2143455443
1606610179	2158225442
1607838481	2145725688
1608654800	2142670185
1705152440	1659064962
1754860248	1975577269
1767402579	1496156099
1768336749	2125233616
1816319839	1512240526
1826290430	2106163100
1844522501	2114270519
1844522501	2131620262
1851390469	2170515491
1854757958	1596887828
1858414509	2020147322
1893622764	2096137215
1913091358	81313682
1947513794	2001852222
1963538374	1739920298
1966649174	2165575313
1967765703	2122594532
